Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Time,Tweet_Content,Tweet_Image_URL,Tweet_Number_of_Likes,Tweet_Number_of_Retweets,Tweet_Number_of_Reviews,Retweet_or_not,Retweet_Original_Tweet_Content,Retweet_Original_Tweet_Poster,Retweet_Original_Tweet_Time,Retweet_Original_Tweet_PosterID
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/RIPYANDHl/status/1240859229046673410,,https://twitter.com/RIPYANDHl,1584678868000,2020-03-20 4:34:28,Fucking amazing,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/KishinJay/status/1240859233194835968,,https://twitter.com/KishinJay,1584678869000,2020-03-20 4:34:29,Thank you Sir,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/Ria8715/status/1240859240203464706,,https://twitter.com/Ria8715,1584678871000,2020-03-20 4:34:31,Total MJ vibes on “In your eyes” ,null,,1,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/drewcinema/status/1240859258683420673,,https://twitter.com/drewcinema,1584678875000,2020-03-20 4:34:35,Snowchild got me so fucked up ,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/chriswhalen98/status/1240859260600438789,,https://twitter.com/chriswhalen98,1584678876000,2020-03-20 4:34:36,Album of the year,https://pbs.twimg.com/media/EThq66wWsAECcQi?format=jpg&name=small,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/ohheyitsoumy/status/1240859263112708096,,https://twitter.com/ohheyitsoumy,1584678877000,2020-03-20 4:34:37,It’s released on the 22nd here in the Middle East ,null,,,1,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/xo_Ecstasy/status/1240859267537743872,,https://twitter.com/xo_Ecstasy,1584678878000,2020-03-20 4:34:38,"YOU DID AMAZING !!!! this album is .
A Pure MASTERPIECE",null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/XXXMamonYMedio/status/1240859275401945088,,https://twitter.com/XXXMamonYMedio,1584678879000,2020-03-20 4:34:39,null,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/mikeyspade/status/1240859539932459009,,https://twitter.com/mikeyspade,1584678943000,2020-03-20 4:35:43,"Seriously bro. Fucking dope. 2013 is back 
@FrilancyHoyle
",null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/kenthp1/status/1240859548241534979,,https://twitter.com/kenthp1,1584678945000,2020-03-20 4:35:45,2020 is complete!,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/joa1maciel/status/1240859550540091392,,https://twitter.com/joa1maciel,1584678945000,2020-03-20 4:35:45,King,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/climqxx/status/1240859564632944646,,https://twitter.com/climqxx,1584678948000,2020-03-20 4:35:48,THAT 80s SYNTH IN IN YOUR EYES!!!  ARE YOU KIDDING ME,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/ckat34/status/1240859571377192960,,https://twitter.com/ckat34,1584678950000,2020-03-20 4:35:50,Best to ever do it,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/TooShleep/status/1240859592088666112,,https://twitter.com/TooShleep,1584678955000,2020-03-20 4:35:55,,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/indigibb/status/1240859611470729216,,https://twitter.com/indigibb,1584678960000,2020-03-20 4:36:0,"My heart aches that Lance isn’t here to experience, but I know he’s listening with all of us listening to this masterpiece",null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/Fridgemuffin09/status/1240859799895576578,,https://twitter.com/Fridgemuffin09,1584679005000,2020-03-20 4:36:45,This shit slaps,null,4,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/AntonioDreamZZZ/status/1240859870472986624,,https://twitter.com/AntonioDreamZZZ,1584679021000,2020-03-20 4:37:1,This shit sounds like it could be a soundtrack for stranger things lol I like it,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/_alexaal/status/1240859879960535040,,https://twitter.com/_alexaal,1584679024000,2020-03-20 4:37:4,Save ur tears omg  #couldntresist,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/Majdxo/status/1240859467622887424,,https://twitter.com/Majdxo,1584678925000,2020-03-20 4:35:25,you did what needed to be done.,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/PrettyBoyJake17/status/1240859489923989505,,https://twitter.com/PrettyBoyJake17,1584678931000,2020-03-20 4:35:31,Yessir halfway thruuu this shit so savage bro. Felt every song inna diff way goddamn,https://pbs.twimg.com/media/EThrIHUWkAEnBRD?format=jpg&name=900x900,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/ughabel/status/1240859494583693312,,https://twitter.com/ughabel,1584678932000,2020-03-20 4:35:32,THANK YOU SO MUCH FOR SHARING UR GIFT WITH US. YOUR TALENT AND CREATIVITY ARE INSANELY OUT OF THIS WORLD. THANK YOU.,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/dalcent_/status/1240859500137066496,,https://twitter.com/dalcent_,1584678933000,2020-03-20 4:35:33,I'mma spend all night listening 'after hours' after hours,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/solwasshere/status/1240859504398524418,,https://twitter.com/solwasshere,1584678934000,2020-03-20 4:35:34,FAMILY YOU KILLING THIS ALL THIS HARD WORK IS PAYING OFF YOU DESERVE ALL THE RECOGNITION YOU’RE GONNA GET FROM THIS,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/ManashDas_/status/1240859515521654785,,https://twitter.com/ManashDas_,1584678937000,2020-03-20 4:35:37,im in heaven !,null,1,,,No,,,,
Post,,https://twitter.com/theweeknd/status/1240858960455819264,https://twitter.com/asliaza/status/1240859916673462274,,https://twitter.com/asliaza,1584679032000,2020-03-20 4:37:12,KING,null,1,,,No,,,,
